GREEN,0
BLUE,1
YELLOW,2
BROWN_AND_YELLOW,3
WHITE,4
PINK,5
BROWN,6
BLUE_AND_YELLOW,7
ORANGE,8
BLACK,9
GREEN_AND_YELLOW,10
GREEN_AND_PINK,11
BLUE_AND_YELLOW,12
RED_AND_WHITE,13
RED,14
GRAY,15
BLUE_AND_WHITE,16
PURPLE,17
PURPLE,18
GREEN_AND_WHITE,19
BROWN_AND_ORANGE,20
PURPLE,21
BLACK_AND_YELLOW,22
GREEN_AND_WHITE,23
PINK_AND_WHITE,24
ORANGE_AND_WHITE,25
BLUE_AND_PINK,26
BLUE_AND_BROWN,27
BROWN_AND_PEACH,28
GREEN,29
BROWN_AND_ORANGE,30
BLUE_AND_WHITE,31
GREEN,32
BLACK_AND_GREEN,33
GRAY_AND_WHITE,34
BLUE_AND_PINK,35
GREEN,36
WHITE,37
PINK_AND_WHITE,38
BLACK_AND_YELLOW,39
GRAY_AND_WHITE,40
BLACK,41
BLUE_AND_ORANGE,42
BLUE_AND_GREEN,43
BLUE_AND_GRAY,44
RED_AND_WHITE,45
BLUE,46
BROWN_AND_ORANGE,47
ORANGE_AND_YELLOW,48
GREEN_AND_YELLOW,49
GRAY_AND_PINK,50
PINK_AND_YELLOW,51
BLUE_AND_GRAY,52
GRAY_AND_YELLOW,53
BROWN_AND_WHITE,54
PURPLE,55
WHITE_AND_YELLOW,56
PURPLE,57
RED_AND_YELLOW,58
RED,59
ORANGE_AND_YELLOW,60
WHITE_AND_YELLOW,61
ORANGE_AND_YELLOW,62
YELLOW,63
GREEN_AND_ORANGE,64
BLUE_AND_PINK,65
ORANGE,66
BROWN_AND_RED,67
ORANGE_AND_WHITE,68
BROWN_AND_WHITE,69
BLUE_AND_GREEN,70
ORANGE_AND_YELLOW,71
GREEN_AND_PINK,72
PURPLE,73
GREEN,74
PINK_AND_YELLOW,75
ORANGE,76
PINK_AND_YELLOW,77
GREEN_AND_ORANGE,78
PINK_AND_YELLOW,79
BROWN_AND_YELLOW,80
BROWN,81
